Date,ADS.DE,AIR.DE,ALV.DE,BAS.DE,BAYN.DE,BEI.DE,BMW.DE,BNR.DE,CBK.DE,CON.DE,DB1.DE,DBK.DE,DHL.DE,DTE.DE,DTG.DE,ENR.DE,EOAN.DE,FME.DE,FRE.DE,HEN3.DE,HNR1.DE,IFX.DE,MBG.DE,MRK.DE,MTX.DE,MUV2.DE,P911.DE,PAH3.DE,QIA.DE,RHM.DE,RWE.DE,SAP.DE,SHL.DE,SIE.DE,SRT3.DE,SY1.DE,VNA.DE,VOW3.DE,WCH.DE,ZAL.DE
2017-02-14,138.6666259765625,58.83279800415039,103.1261978149414,54.980228424072266,80.01022338867188,78.19065856933594,53.42294692993164,43.383216857910156,7.001078128814697,133.97361755371094,67.24639129638672,14.171905517578125,28.934280395507812,11.295320510864258,,,4.94524621963501,63.72541046142578,63.62628936767578,94.77436065673828,76.95916748046875,15.343104362487793,32.226139068603516,89.02481842041016,104.44670104980469,123.44513702392578,,39.71481704711914,26.863548278808594,60.601280212402344,10.037253379821777,76.06354522705078,,83.39671325683594,65.84156799316406,51.85576629638672,18.574432373046875,85.0096664428711,79.4735107421875,37.80500030517578
2017-02-15,137.51718139648438,58.93059539794922,102.86701965332031,55.127166748046875,80.16146850585938,78.52729034423828,53.34866714477539,43.303768157958984,7.147088527679443,132.82559204101562,67.64429473876953,14.529664993286133,28.984182357788086,11.363256454467773,,,4.92866849899292,63.941871643066406,63.71127700805664,95.2231216430664,76.63565826416016,15.54189682006836,32.202484130859375,89.02481842041016,104.811279296875,122.40809631347656,,39.48747253417969,26.848772048950195,60.11666488647461,10.121760368347168,75.95027923583984,,83.91213989257812,66.12322998046875,51.755889892578125,18.777292251586914,84.4307861328125,79.109619140625,37.595001220703125
2017-02-16,135.72410583496094,58.38823699951172,102.60782623291016,54.72920227050781,80.12364959716797,78.256103515625,52.89676284790039,43.29582595825195,6.966668128967285,132.54722595214844,67.51165008544922,14.244996070861816,29.020477294921875,11.395438194274902,,,4.926595687866211,63.80867385864258,63.95769119262695,95.87590789794922,76.99510955810547,15.591595649719238,32.07473373413086,90.1348648071289,105.54039001464844,122.85746002197266,,38.62781524658203,26.548320770263672,59.89561462402344,10.183221817016602,75.74116516113281,,83.60289001464844,66.39517974853516,51.49256896972656,18.780149459838867,83.12828063964844,78.8185043334961,37.57500076293945
2017-02-17,136.5056915283203,58.01481246948242,105.4913330078125,54.5516471862793,80.53958892822266,80.17300415039062,52.63677978515625,43.32760238647461,6.893197536468506,132.790771484375,67.32928466796875,14.002644538879395,28.938817977905273,11.341803550720215,,,4.878932952880859,63.192562103271484,63.93219757080078,97.9974136352539,76.56376647949219,15.55955982208252,31.989566802978516,90.00165557861328,105.0846939086914,122.68464660644531,,38.3436279296875,26.57294464111328,61.40044403076172,10.156332015991211,75.70630645751953,,82.88128662109375,67.01679229736328,51.973812103271484,18.78872299194336,81.18899536132812,79.18241119384766,37.150001525878906
2017-02-20,136.45970153808594,59.046180725097656,106.30133056640625,54.88227081298828,81.06895446777344,78.84519958496094,52.66153335571289,43.48649215698242,6.91458797454834,132.96470642089844,67.9344253540039,14.229609489440918,29.02501106262207,11.62070083618164,,,4.934194087982178,63.916900634765625,64.2720947265625,97.22224426269531,76.85133361816406,15.51837158203125,32.07473373413086,90.1348648071289,106.40621185302734,123.03034210205078,,38.36493682861328,26.636978149414062,61.40044403076172,10.336872100830078,75.88927459716797,,83.49980926513672,67.36643981933594,52.40057373046875,18.777292251586914,82.28889465332031,79.36433410644531,37.51499938964844
2017-02-21,139.81602478027344,59.801937103271484,107.20848083496094,55.261863708496094,82.35456085205078,79.5184555053711,53.56532287597656,44.48745346069336,6.8857574462890625,134.5998077392578,68.26602172851562,14.298851013183594,29.256376266479492,11.652880668640137,,,4.986692428588867,64.62460327148438,64.39954376220703,98.03821563720703,77.39051818847656,15.788378715515137,32.51476287841797,90.49006652832031,105.35810089111328,123.54883575439453,,38.9830436706543,26.971908569335938,61.681007385253906,10.371441841125488,76.8215560913086,,85.90514373779297,68.0560302734375,52.2916145324707,18.82872200012207,83.44666290283203,79.18241119384766,38.02000045776367
2017-02-22,140.8275146484375,59.30402374267578,107.85646057128906,55.121036529541016,81.59832000732422,81.24833679199219,53.7386589050293,44.32857131958008,6.835537433624268,134.7389678955078,67.96758270263672,14.32578182220459,29.342571258544922,11.788753509521484,,,4.97633171081543,65.9400634765625,65.41069030761719,98.89497375488281,77.49834442138672,15.829564094543457,32.83176803588867,91.46691131591797,104.53784942626953,124.55134582519531,,38.4146728515625,26.715784072875977,61.21339416503906,10.29845905303955,77.51859283447266,,85.04609680175781,68.25028228759766,53.290409088134766,19.03443717956543,81.8257827758789,77.98155975341797,38.29999923706055
2017-02-23,140.64361572265625,61.429012298583984,107.33808135986328,55.07206344604492,79.48085021972656,81.18287658691406,53.088661193847656,44.00286102294922,6.791827201843262,135.67828369140625,68.05049133300781,14.264229774475098,29.45598602294922,11.788753509521484,,,4.999817371368408,65.4988021850586,65.10479736328125,98.11978912353516,77.3186264038086,15.94397258758545,32.779727935791016,91.2448959350586,105.26697540283203,124.82791137695312,,38.08786392211914,26.30696678161621,60.83081817626953,10.286934852600098,77.54473114013672,,84.80555725097656,68.3279800415039,53.217769622802734,19.05729103088379,81.99943542480469,76.63516998291016,38.150001525878906
2017-02-24,139.67811584472656,60.868873596191406,106.1069107055664,53.486328125,78.83806610107422,80.9023666381836,52.1539192199707,42.81122970581055,6.6011762619018555,133.62570190429688,67.66915893554688,13.956480026245117,29.20193862915039,11.749423027038574,,,4.934194087982178,64.65790557861328,64.29756927490234,97.099853515625,77.1388931274414,15.477185249328613,32.533687591552734,91.64450073242188,107.13533782958984,123.1686019897461,,37.42002868652344,26.11487579345703,59.89561462402344,10.156332015991211,76.64730834960938,,83.6716079711914,67.91034698486328,53.490169525146484,19.000150680541992,81.76789093017578,74.37904357910156,37.79499816894531
2017-02-27,145.1033935546875,60.788848876953125,105.91252899169922,53.694496154785156,78.87586212158203,80.9584732055664,52.3210563659668,42.73973083496094,6.612336158752441,133.208251953125,66.07752227783203,14.16421127319336,29.165645599365234,11.681485176086426,,,5.056461811065674,64.97428131103516,64.09363555908203,96.61026763916016,76.88727569580078,15.573288917541504,32.52421951293945,91.82210540771484,107.40876007080078,123.0994873046875,,37.178466796875,26.169055938720703,60.3972282409668,10.263885498046875,76.4643325805664,,83.98086547851562,68.47367095947266,53.626365661621094,18.880149841308594,81.04428100585938,75.7618408203125,37.81999969482422
2017-02-28,145.6551055908203,61.526817321777344,106.39850616455078,53.816951751708984,78.49773406982422,80.52835083007812,52.228206634521484,42.99394989013672,6.696966648101807,133.2430419921875,66.47543334960938,14.310394287109375,29.374326705932617,11.66360855102539,,,5.060606002807617,65.39888763427734,63.74525833129883,96.20227813720703,76.63565826416016,15.376504898071289,32.47690963745117,91.60011291503906,109.18599700927734,123.3414306640625,,37.05058670043945,26.49906349182129,61.3154296875,10.336872100830078,76.6298828125,,84.39320373535156,68.80389404296875,53.30856704711914,18.79443359375,80.87060546875,76.99906158447266,37.75
2017-03-01,147.77003479003906,63.17169189453125,108.6340560913086,54.98634338378906,79.85897827148438,81.12678527832031,53.65199661254883,43.693031311035156,6.962018013000488,134.2867431640625,67.25468444824219,15.041299819946289,29.841594696044922,11.77802562713623,,,5.176655292510986,66.15652465820312,64.71392822265625,97.4262466430664,77.96563720703125,15.893631935119629,33.039955139160156,92.53252410888672,110.14295959472656,124.82791137695312,,37.93866729736328,26.760114669799805,64.4271011352539,10.617283821105957,77.86711120605469,,86.59239196777344,69.17298889160156,53.49924850463867,18.891576766967773,83.59138488769531,78.45462036132812,37.439998626708984
2017-03-02,149.6551055908203,63.72292709350586,108.43965911865234,55.32308578491211,80.31271362304688,81.01456451416016,53.967708587646484,43.83603286743164,6.949927806854248,134.80856323242188,67.26296997070312,14.918198585510254,29.578472137451172,11.638578414916992,,,5.155241966247559,66.02333068847656,64.58646392822266,97.34464263916016,78.00157928466797,15.879905700683594,33.06361770629883,93.4649429321289,110.59867095947266,125.41556549072266,,38.0594482421875,26.794591903686523,63.76396179199219,10.697951316833496,77.92810821533203,,85.97386932373047,68.98843383789062,53.97140884399414,18.9144344329834,83.88082122802734,77.10822296142578,36.505001068115234
